Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
7.800000000000001,0.49,False,1854,random,False,2.407604341726194e-07,1.6517648462585663
4.1000000000000005,0.04,True,553,cyclic,True,3.177862527784476e-07,0.7272965474676498
4.9,0.11,True,3294,random,False,5.956182543458686e-07,0.7376784749274409
4.9,0.09,True,1348,random,False,9.340461996254418e-07,0.7364127368975077
0.4,0.0,True,1944,random,True,2.782984206988793e-07,0.7092425763075523
6.6000000000000005,0.34,True,1315,cyclic,True,9.552840794302107e-07,0.7489881842656918
2.0,0.22,False,3813,random,True,3.4184640659193695e-07,1.0911606464004533
1.9,0.2,True,2825,cyclic,False,9.676737062994509e-09,0.734313684446293
1.0,0.95,False,1486,random,False,1.8361969464163225e-08,0.9536288080177722
2.0,0.95,False,3975,cyclic,False,1.770662211725845e-07,1.2576414508875584
6.5,0.64,True,3592,random,True,7.340012545155057e-07,0.7619967709400901
5.4,0.54,True,1536,random,False,6.400297395101038e-07,0.7534123879114878
7.1000000000000005,0.61,False,558,cyclic,True,7.043808780513378e-07,1.6360292018519662
1.4,0.41,True,2892,random,True,4.573007633592272e-07,0.7377976496443412
1.7000000000000002,0.31,True,3352,cyclic,False,2.098726857503833e-07,0.7374961057218343
7.5,0.02,False,547,cyclic,False,1.8748588995810087e-07,1.342470817480894
4.800000000000001,0.66,True,4169,random,False,9.045621561030006e-07,0.7550917620393534
2.4000000000000004,0.5700000000000001,True,1080,cyclic,True,8.862485871676739e-07,0.7430870123687487
7.6,0.68,True,2555,cyclic,True,7.201451328607544e-07,0.7689873025016145
1.9,0.26,False,1872,cyclic,True,5.595402661838721e-07,1.0873359739068882
9.5,0.6900000000000001,False,626,random,False,1.5108667398379977e-07,1.853044775266064
7.7,0.48,False,1333,random,True,4.4128321943740085e-07,1.6379936151702004
2.4000000000000004,0.35,True,4312,cyclic,False,4.859057881687886e-07,0.7395901142117526
8.3,0.55,False,2522,random,True,1.4838887560608073e-07,1.706055851072739
5.1000000000000005,0.88,True,3761,cyclic,True,6.034005619817611e-07,0.7642818398560666
6.7,0.24,True,2568,cyclic,False,3.520238498699025e-07,0.7447882447614631
3.4000000000000004,0.54,True,3457,random,False,7.764542972413827e-07,0.7462137753554795
1.9,0.38,False,2168,cyclic,False,2.007827743880765e-07,1.1136576404952918
9.7,0.23,False,4188,random,False,4.247553133540304e-07,1.6335966159163426
4.6000000000000005,0.45,False,4406,cyclic,True,2.31312999435878e-07,1.395569212813867
8.9,0.46,True,4286,random,False,6.539255876629489e-07,0.7615624647086565
7.2,0.91,True,2599,cyclic,True,2.0701553272669545e-07,0.7739545442866873
0.9,0.96,False,2792,cyclic,True,2.7154123458622455e-07,0.910450452225963
9.7,0.84,False,4834,random,False,5.672320671542391e-07,1.941062600232391
6.6000000000000005,0.76,True,1835,random,True,1.61028090464636e-09,0.7679972012968346
4.3,0.17,False,3434,cyclic,True,3.795465878158202e-07,1.2592551795894078
8.700000000000001,0.77,True,4562,random,False,1.5307866664713698e-07,0.7744052971071147
3.1,0.67,True,692,cyclic,True,8.147635661136843e-07,0.7478040292338408
5.800000000000001,0.16,True,2457,cyclic,True,5.182822693613896e-07,0.7402740276874613
1.6,0.04,False,4117,cyclic,True,7.207447834349597e-07,1.0006737742733662
2.6,0.09,False,1467,cyclic,False,6.127230679853036e-07,1.1099085695396005
7.7,0.16,False,3738,cyclic,False,2.866476569222478e-07,1.4553427634199343
7.300000000000001,0.51,False,3292,cyclic,False,5.830541730500709e-07,1.6242966747785206
8.6,0.9,True,1270,cyclic,False,6.065953251838344e-07,0.7744052971071147
4.6000000000000005,0.44,True,2882,cyclic,False,2.1432245848473898e-07,0.747487543393365
0.8,0.93,False,670,random,False,1.56182309490123e-07,0.8718068816645217
5.5,0.51,False,3488,random,False,4.382536617257009e-07,1.484602891132626
5.6000000000000005,0.25,False,3123,cyclic,False,4.0769694088081394e-07,1.3817850029181782
7.1000000000000005,0.03,False,3785,cyclic,False,8.064262772487293e-07,1.3310567479102693
2.6,0.31,False,2589,cyclic,False,3.4528795594277497e-07,1.1781729920983706
1.3,0.18,True,4216,random,True,2.0046181848400557e-07,0.7290694494943973
6.800000000000001,0.92,True,3887,random,False,5.564148289444554e-09,0.7728901684233839
0.3,0.49,False,2214,random,True,3.648450708797796e-08,0.7525373550715007
3.4000000000000004,0.15,False,3164,cyclic,False,6.797070305061942e-07,1.1906580020296542
6.9,0.06,True,1533,cyclic,False,6.133294925009702e-07,0.7359061330902807
7.5,0.15,True,2851,random,False,3.8605039163164606e-07,0.7416230131634988
0.1,0.91,True,3081,random,False,6.434786915481399e-07,0.7227840531073905
1.0,0.8,False,2887,cyclic,False,2.5689902653687177e-08,0.9527689656670618
3.2,0.56,False,1894,cyclic,True,6.428256687578717e-07,1.3147361926965366
4.5,0.01,True,4108,random,True,6.368600920637364e-07,0.7221517921141741
4.9,0.5,True,2223,random,True,5.453936335934007e-09,0.7503153012693079
8.9,0.96,True,3462,cyclic,False,2.660133049562316e-07,0.7744052971071147
3.9,0.37,True,1380,random,True,8.072923878215698e-08,0.7436241705954546
0.1,0.0,True,2489,cyclic,False,6.777192781672187e-07,0.6944983455665013
8.700000000000001,0.12,True,4987,random,True,7.759570361258316e-07,0.7411237166385838
7.9,0.05,True,2137,random,False,9.577855893932802e-07,0.7353518531790105
7.7,0.48,True,2431,random,True,1.0776297856040614e-08,0.758769174374297
3.8,0.92,True,774,random,False,5.76332950195815e-07,0.7573334433045515
1.4,0.71,False,2070,random,False,1.5037615376661958e-07,1.0744664095629994
5.0,0.39,True,3916,random,False,5.447155158145211e-07,0.7470071065354914
6.800000000000001,0.29,True,4184,random,False,8.517760973068493e-07,0.7471949888477964
3.6,0.46,True,2270,cyclic,True,6.14274880480947e-07,0.7450264375350069
3.8,0.98,True,2081,random,False,9.266245134532846e-07,0.7589083912948427
7.5,0.7000000000000001,False,4869,random,True,9.073918783801316e-07,1.6884617464197582
7.6,0.86,False,1789,cyclic,False,3.705333324610046e-07,1.7463197419572165
0.6000000000000001,0.84,True,4113,random,False,2.1868323075066282e-07,0.7373080958573066
8.8,0.59,True,3361,cyclic,False,4.105474945316391e-07,0.769079123955267
5.1000000000000005,0.09,True,2972,random,True,4.732872702859617e-07,0.736822942763421
1.1,1.0,True,1926,cyclic,False,4.6801120582623437e-07,0.7412740821545697
9.1,0.84,False,781,random,True,6.302865076840854e-07,1.8811958322632427
8.5,0.89,False,1925,random,True,2.515245919997133e-07,1.8430827635203588
6.800000000000001,0.14,False,1561,random,True,6.596639578853949e-07,1.3912594131016216
5.6000000000000005,0.95,True,4692,cyclic,True,8.005229110777294e-07,0.7695234046153452
7.1000000000000005,0.85,False,2077,cyclic,True,2.719402505548024e-07,1.6985582099248708
3.1,0.59,False,1900,cyclic,False,7.051839738198868e-07,1.3131484874624322
2.0,0.5,True,2941,cyclic,True,4.612524703601012e-07,0.7406376367774714
8.9,0.07,False,4496,cyclic,True,7.509449862017782e-07,1.4549983243895228
5.0,0.33,True,1610,random,False,9.239952719100882e-07,0.7450223865717849
3.8,0.56,False,2083,cyclic,False,2.4555229466180456e-07,1.367078035594316
4.3,0.47,True,4041,random,True,9.306978242031537e-08,0.7474607013862962
9.1,0.81,True,734,random,False,9.342466825620878e-07,0.7744052971071147
0.6000000000000001,0.55,True,4338,random,True,8.346104252938555e-07,0.7323846377935554
0.1,0.76,False,1736,cyclic,True,1.5774923823694556e-07,0.7066199576030452
5.800000000000001,0.43,True,1062,cyclic,True,6.718102090849018e-07,0.7506251372062582
2.5,0.5,True,1846,cyclic,False,4.1563193643106746e-07,0.7423080148419554
1.2000000000000002,0.09,False,1128,cyclic,False,8.831409722866024e-07,0.9586506743857216
7.5,0.65,True,2227,cyclic,True,9.47237206957038e-07,0.7670143847673752
3.3000000000000003,0.49,True,2753,cyclic,False,3.510806909631504e-07,0.7447604570576771
1.8,0.91,True,3323,cyclic,False,5.907464941821997e-07,0.7448610961906961
1.4,0.86,False,1167,cyclic,False,1.583614807076469e-07,1.0995284721795964
4.6000000000000005,0.86,True,2046,cyclic,True,5.39949338398236e-07,0.7605444263739806
5.6000000000000005,0.93,False,2338,random,False,9.950361701817509e-08,1.5898263564046389
5.800000000000001,0.46,True,3830,random,False,2.551170556379096e-07,0.7517770716552102
0.9,0.27,False,1371,cyclic,True,9.11255336564842e-07,0.9210728536334778
8.4,0.98,True,2355,cyclic,True,9.969033509873929e-07,0.7744052971071147
1.2000000000000002,0.4,True,2285,cyclic,True,8.889499310365341e-07,0.7370973323449141
6.9,0.24,True,3725,random,True,6.185327684324801e-07,0.7451102851606728
3.6,0.27,True,786,random,False,8.705025605950126e-07,0.7404995444490076
7.7,0.11,True,3448,random,True,2.216991024871157e-08,0.7397966889269486
5.6000000000000005,0.73,True,1850,random,True,3.824569833017362e-07,0.761482002024416
3.4000000000000004,0.52,True,2061,random,False,2.1844254195530546e-07,0.7457632539558494
6.0,0.36,True,948,cyclic,False,5.2291733134822036e-08,0.7484194440035408
0.9,0.91,True,2994,cyclic,False,8.645168180407419e-07,0.7394052213306959
1.4,0.23,True,505,random,False,3.8803725091953177e-07,0.7322007719267769
6.4,0.61,True,1809,cyclic,True,6.078240826604968e-07,0.7602029441735965
0.4,0.7000000000000001,True,4797,random,True,2.775097113193256e-07,0.730561800367842
7.800000000000001,0.9,True,1399,cyclic,True,9.75185966884115e-07,0.7744052971071147
8.3,0.02,False,897,random,True,1.9787934828830687e-07,1.3805393135087267
5.0,0.65,True,725,cyclic,False,4.1648279785410955e-07,0.7556549583640475
3.8,0.64,False,2360,cyclic,False,7.16342627152113e-07,1.3967717145219174
4.6000000000000005,0.74,True,1550,cyclic,False,6.305022147520092e-07,0.7567107382863882
10.0,0.17,False,1931,random,True,3.7651134271799867e-07,1.600642014110761
9.7,0.58,True,2766,cyclic,True,7.502989239530246e-07,0.7706369296270819
2.9000000000000004,0.27,False,2752,random,True,2.061814011067428e-07,1.1932844998755012
2.8000000000000003,0.8,True,3991,random,False,4.714551247896494e-07,0.7488783418638538
6.0,0.51,False,4770,cyclic,True,1.8375364083954738e-07,1.5229439043111768
4.3,0.62,True,3909,random,False,1.2127016013716558e-07,0.7517347505007386
0.7000000000000001,0.27,False,1745,cyclic,False,7.779273051272878e-07,0.8710284978109051
1.3,0.16,True,1403,cyclic,True,5.752347909216926e-07,0.7281671198586763
4.9,0.94,False,3311,cyclic,False,8.155896526893653e-07,1.536273414380563
5.4,0.75,True,1495,random,False,1.3211624955344846e-07,0.7612132960652345
4.6000000000000005,0.96,False,1321,random,False,5.888451230691834e-07,1.516875233697549
1.8,0.47,True,3763,cyclic,True,4.959860642245974e-07,0.7396115923034114
9.9,0.77,True,2576,random,False,1.0624479712042485e-07,0.7744052971071147
1.4,0.29,False,3983,random,False,1.8014272845852225e-07,1.02146225976111
8.9,0.28,True,1100,random,True,3.0158697355019133e-07,0.7506749576167889
2.3000000000000003,0.96,False,3033,cyclic,False,9.130449306476062e-07,1.3461688330969603
0.6000000000000001,0.89,True,2835,cyclic,False,5.404902922358087e-07,0.7375068953095298
1.0,0.35,False,3929,cyclic,False,7.471134741258683e-07,0.9488136329525684
6.2,0.48,False,3552,random,True,5.903294391602498e-07,1.5240538289789871
4.5,0.62,True,1466,random,False,6.177120068043773e-07,0.7525607339725213
9.3,0.05,False,4012,cyclic,False,5.422757530923538e-07,1.457712494055598
6.6000000000000005,0.56,False,2102,random,True,3.4887011855119746e-07,1.5915489992553624
1.4,0.74,True,2088,cyclic,True,5.496880352869739e-07,0.7408585386532849
0.2,0.5,False,3017,random,True,1.3095771830987457e-07,0.7269608077654
7.1000000000000005,0.68,True,1754,cyclic,True,1.065329664422758e-07,0.7666822978208434
8.4,0.62,True,2554,cyclic,True,5.324952916777273e-07,0.7691345126851359
9.5,0.5700000000000001,False,2546,cyclic,True,1.294306514514201e-07,1.803891202695711
4.7,0.63,False,2310,cyclic,False,1.297878543416632e-07,1.4763477708694863
4.6000000000000005,0.16,True,2577,random,False,8.191852232656152e-07,0.7389698806209076
1.1,0.14,False,4220,random,True,9.256988625846188e-07,0.9509376700272468
6.300000000000001,0.64,True,1398,random,True,6.725337632669833e-07,0.7610979865780059
6.6000000000000005,0.8200000000000001,True,1090,cyclic,False,1.9027813737932626e-07,0.7698580361621563
7.4,0.88,True,1397,cyclic,True,6.732631425581056e-07,0.7738108582927885
0.8,0.5,False,2853,cyclic,True,6.443584934000828e-07,0.8984109764145406
7.5,0.6900000000000001,True,2999,cyclic,True,1.5233250825938624e-07,0.7690119069516279
6.4,0.86,False,2757,random,True,9.469002121316074e-07,1.6412067786799582
9.7,0.52,True,3427,random,True,8.762940205065264e-07,0.7682109994068937
4.800000000000001,0.71,True,2436,random,False,9.426107347851146e-08,0.7567414848380315
3.2,0.93,False,911,random,True,1.831418201223105e-07,1.4219260626410386
9.0,0.09,False,1224,cyclic,False,7.990148138443613e-07,1.4767991857200924
8.5,0.43,True,755,cyclic,False,1.35461399507825e-08,0.7584982043705445
0.6000000000000001,0.8200000000000001,False,3382,cyclic,False,6.427237842262145e-07,0.8187864902294455
9.2,0.34,True,4711,cyclic,False,3.782023245025427e-07,0.7548971470986188
2.1,0.06,False,2690,cyclic,True,3.376223187516109e-07,1.0578643928442026
8.8,0.03,True,3400,cyclic,True,4.219022512145761e-07,0.7312089693813594
9.4,0.52,False,2839,cyclic,True,8.877081146943613e-07,1.777606041920953
0.1,0.0,False,2553,cyclic,True,3.833495802662786e-07,0.6982745085801287
4.9,0.02,False,3840,cyclic,False,8.773985804679095e-07,1.215014793011337
3.0,0.74,True,1135,cyclic,True,1.946278928064555e-07,0.7487500883837503
5.7,0.12,False,4435,cyclic,True,1.8617059338432605e-07,1.3174699587754497
5.300000000000001,0.68,True,4387,cyclic,False,6.482755805923898e-07,0.7581011563951647
2.1,0.19,True,2301,random,False,6.757115061858065e-07,0.735008465391499
5.9,0.39,True,4225,random,True,3.349639982326816e-07,0.7493499947442739
7.1000000000000005,0.54,False,1128,cyclic,False,1.405318599290952e-07,1.6202715248711343
9.2,0.33,True,2190,random,True,8.076765347487337e-07,0.7542817469631766
8.3,0.18,False,3306,random,True,1.2634345400197982e-07,1.5050116453539952
8.5,0.4,False,4119,random,False,6.494147488562945e-07,1.6523082924341623
7.300000000000001,0.61,True,4736,random,False,2.2075639927264777e-07,0.7640569097648343
5.6000000000000005,0.16,False,2132,cyclic,True,5.382108940445413e-07,1.3341078770502148
8.5,0.09,False,2047,random,True,8.470189259969236e-07,1.4496466843056688
0.3,0.67,False,2530,cyclic,True,1.7361981327276465e-07,0.7464014290807546
9.4,0.12,False,1799,cyclic,False,6.812891314704407e-07,1.5245392584536654
2.1,0.98,True,3096,random,True,2.647875916037111e-07,0.7476549317189902
1.9,0.01,True,2320,cyclic,True,6.198770824941518e-07,0.7183656633023041
7.7,0.97,False,4775,cyclic,False,1.758043442127e-07,1.7935026933569664
6.6000000000000005,0.01,False,4885,cyclic,True,6.484744405120941e-07,1.291691788638373
3.1,0.8200000000000001,True,1315,cyclic,True,3.765632637750395e-07,0.750888472901881
0.2,0.87,False,2573,random,True,6.031503267178381e-07,0.7199242008753166
1.5,0.07,True,4370,cyclic,False,5.910482254133962e-07,0.7246122631403287
8.0,0.51,True,1602,cyclic,False,1.267215210062655e-07,0.7614541050736882
9.3,0.73,True,1239,random,False,1.2661980785904548e-07,0.7744052971071147
2.0,0.68,True,658,random,False,5.779217347385266e-07,0.7430230753691898
4.6000000000000005,0.84,True,2007,cyclic,False,8.323191640152637e-07,0.7598992664300591
7.800000000000001,0.96,False,3913,cyclic,True,4.127891395523366e-07,1.8000191561654857
9.8,0.19,True,3818,random,False,4.739483711893566e-07,0.7465404259651822
7.5,0.76,True,3890,random,False,4.901802677394598e-07,0.7708949465587025
0.5,0.23,True,3198,random,False,7.855038039475462e-07,0.7252006984036359
9.4,0.39,False,853,cyclic,False,2.2855665178981042e-07,1.7125173199360852
0.3,0.96,True,3400,cyclic,True,8.259255662824101e-07,0.7308342024575711
0.9,0.62,False,2742,random,False,4.439887840736804e-07,0.9233300320677496
8.9,0.04,False,901,random,False,8.255553685851279e-07,1.428050111290439
2.3000000000000003,0.1,True,3659,cyclic,True,9.781274279210014e-07,0.7291018584906481
8.5,0.33,True,2059,random,True,3.727408150067577e-07,0.7527342150802845
4.2,0.16,True,1276,random,True,9.445441208123624e-07,0.7385346363476866
7.6,0.75,True,2019,random,False,5.502228895435948e-07,0.7708952645569851
8.5,0.61,True,3196,cyclic,False,3.976359411753191e-07,0.7690526050476353
4.4,0.81,True,2887,random,False,5.722683498363194e-07,0.7578119601074209
0.7000000000000001,0.87,False,4420,random,True,7.51673634671003e-07,0.8421955178899103
6.1000000000000005,0.86,False,1442,cyclic,True,1.9366834535330693e-08,1.6165470158114887
2.5,0.64,True,2746,random,True,4.769943973934541e-08,0.7446271746063502
3.5,0.84,True,2020,random,False,4.093559837775875e-07,0.7535376796276645
1.7000000000000002,0.37,False,915,random,True,8.348314126201385e-07,1.0817535210012017
3.1,0.34,False,1701,cyclic,False,2.896160052855434e-07,1.2355977890254304
6.4,0.35,True,868,random,False,7.115437422709408e-07,0.7489573633313351
5.800000000000001,0.18,False,4264,cyclic,True,2.556270158493118e-07,1.3560529774304315
7.800000000000001,0.6,False,4083,cyclic,True,7.40039879228263e-07,1.683650867924575
9.6,0.34,True,1871,random,False,5.725972213459545e-07,0.7558276328838394
3.5,0.74,False,1258,cyclic,True,2.403047968409137e-07,1.4130186713578805
5.5,0.66,False,2671,random,True,1.1801790274941037e-07,1.5368372106325203
0.6000000000000001,0.97,False,500,random,True,1.8698701943309578e-07,0.8038966275945203
3.5,0.71,False,2607,random,True,9.844457020677514e-07,1.397303123532637
4.6000000000000005,0.18,True,4686,random,True,4.009274894643605e-07,0.7395776269355985
9.2,0.13,True,1452,random,False,6.20591710656103e-07,0.742138716187347
