N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
503,log2,91,21,8,True,2091.533350257614
112,None,71,46,4,False,1427.1771465714128
725,None,225,27,19,True,1124.7592244891225
164,sqrt,160,31,12,True,2351.901360743961
788,log2,259,23,8,True,2155.5786321081364
191,log2,254,13,19,True,1712.8854623209393
324,log2,118,33,17,True,2376.6406244174927
180,sqrt,16,23,9,False,1741.7182926544501
496,sqrt,114,21,9,False,1724.822581183278
455,sqrt,215,31,12,True,2322.444323577065
580,sqrt,161,9,2,False,1313.9626176575616
540,None,13,21,2,True,975.3631643519877
750,None,116,1,20,False,547.8063884660336
18,log2,8,10,6,False,1314.6816378364606
324,None,202,36,5,True,1472.3137562624352
619,None,179,38,11,False,1055.948845250753
724,sqrt,250,40,7,False,2211.289323734156
672,log2,63,43,4,False,2270.6339075902647
385,log2,93,47,4,False,2317.084739536676
12,None,294,44,11,False,1092.5292100578447
328,None,89,20,16,False,821.4554301322315
775,None,292,7,2,False,519.042837901527
675,sqrt,128,26,18,True,2210.0837106942067
26,sqrt,94,19,6,True,2142.081498912066
342,None,95,7,5,False,519.0428379015285
491,sqrt,149,20,14,True,2018.6410349933137
673,sqrt,76,34,10,True,2468.301074822858
638,None,159,21,4,True,976.3575299751259
786,None,9,32,7,True,1364.3648370632422
358,sqrt,7,4,6,True,1573.729346185754
81,log2,274,18,16,False,1661.3878023163984
478,sqrt,187,48,12,True,2786.9904218932766
646,sqrt,296,49,2,True,2770.051272350639
794,sqrt,41,4,7,True,1202.9019688434855
60,log2,46,1,10,True,1188.2071330577255
115,sqrt,50,34,12,False,2097.2363005455763
6,None,193,20,3,True,954.4268639249696
526,log2,220,17,3,True,1892.3022995674155
78,sqrt,152,18,17,False,1660.3845503270356
181,None,206,24,8,False,877.4474733123038
247,sqrt,145,17,11,False,1625.7010318749008
10,None,74,4,9,True,506.54925800417345
519,log2,177,13,3,True,1721.944836172892
130,sqrt,1,47,17,False,5348.960579609725
387,sqrt,99,6,2,True,1370.3976347276339
548,sqrt,117,42,7,False,2265.896518225293
492,log2,173,40,15,False,2216.111454903877
49,None,81,38,12,True,1493.655563421768
396,None,46,50,3,False,1456.4232195167267
535,log2,297,27,5,True,2291.8193312405147
133,sqrt,115,9,18,True,1607.8978959094356
704,log2,263,32,12,False,2044.98989631731
702,sqrt,247,47,10,True,2726.6672568296217
114,log2,62,1,18,True,1383.0381938608343
184,sqrt,None,33,20,True,2388.4860922279267
255,sqrt,202,43,4,True,2639.089421970448
689,None,280,28,4,False,945.0512372240302
165,None,184,22,6,True,996.0797300272634
460,None,41,19,3,False,729.7865941184427
207,sqrt,5,15,20,True,2318.919852787577
296,log2,172,37,20,False,2077.1022140563364
730,None,141,24,12,True,1039.3789627476356
364,sqrt,180,26,10,True,2204.4832005596786
477,None,168,5,7,False,531.4966205497524
788,log2,90,7,18,False,1245.6791392854425
89,None,170,40,6,True,1524.0629876875269
637,sqrt,92,27,2,False,1922.726343147464
342,sqrt,219,41,13,False,2266.691783252945
252,None,273,24,19,False,877.4474733123034
786,None,44,50,13,True,1582.0295317634132
527,None,0,23,8,False,875.5410255320312
55,None,13,15,11,True,761.0538909566267
273,log2,299,1,3,False,747.5935835193452
200,None,214,8,20,True,630.1768181118655
196,None,284,38,12,False,1055.9488452507571
181,sqrt,88,4,19,True,1452.0268999097048
216,None,139,36,9,False,1055.1427848046806
790,None,67,29,15,False,980.256722243468
429,None,231,25,6,True,1057.0164248660112
629,sqrt,105,37,17,False,2109.1936438808734
617,None,254,21,10,False,822.5230657334241
550,log2,204,35,17,False,2139.90633240618
723,sqrt,126,35,15,False,2133.5554925452243
728,sqrt,209,32,11,False,2045.4484189686482
338,None,39,15,17,False,696.0951994745035
270,log2,60,19,20,True,1891.5286789258987
126,sqrt,159,7,16,True,1451.4492126525276
238,sqrt,138,4,17,False,1192.7071416619349
272,sqrt,195,44,13,False,2277.794583760704
620,sqrt,128,12,4,False,1465.511921238602
639,None,27,19,3,True,923.4558028832445
800,sqrt,129,39,15,True,2526.1252531689697
247,sqrt,285,33,3,False,2089.449671455248
